Id,Price
12622,166466.23384668256
889,221231.19263002236
7471,153106.29377376143
10154,187161.39862160553
14789,157376.74343042285
14818,227450.3170331325
526,182017.8764102427
11780,160536.14810646581
7740,254929.3266334011
9329,176758.9342527365
7255,231711.747618214
16718,132205.93950239214
14413,158294.898851752
8950,352376.4846736856
7254,269418.0304571736
5881,189991.30378277155
16737,214133.7167590219
9151,421098.4998815748
9324,251678.86838732773
578,168410.377312778
458,177497.87080683996
2261,469411.0302301206
4532,159543.01297119306
10505,167312.96349615557
12168,181752.67680508556
5381,135170.93228423243
8190,193770.15803693532
7661,453014.951400421
2578,306726.666040021
4780,196470.87804206926
1538,284176.3104610059
14064,176237.4535777119
9515,164401.99310965574
1254,141546.474017201
2151,165182.74629347035
3024,153994.89675908163
9799,166965.81143438388
10455,144215.40856371744
13116,146545.28409026275
2575,322841.64072171715
7991,180436.96516610312
11147,251402.12919979478
12618,240540.85724338936
11524,207381.88685491262
12350,141426.81738388876
9009,130128.77364885168
1746,185622.11488139228
2773,234963.21877831614
12679,481318.81873857894
5777,183789.53248678945
9991,187283.0085462771
5473,309275.8885195901
2094,153717.38578862065
12482,231776.3586175782
9693,111308.93804936086
6699,123688.36566761119
4603,195874.2428606024
4205,240969.11293212412
2764,240760.11780797516
1542,308783.2264162436
11336,72249.69125890672
13791,192172.66705722205
14462,173714.66176303918
7739,328712.02777815127
14496,177175.77335164804
5868,188107.69834926762
2789,258243.74541672584
4862,155928.2109408872
319,169814.72345778765
3172,172378.11451720493
5674,176414.22074326797
5048,286723.4735906397
1245,378534.14090021676
5906,176200.8424595457
9108,165284.1673847377
7788,183468.2447780485
3315,188745.03602243293
7165,207508.8138754933
15612,270731.8216901582
7693,70087.58566696888
10795,179882.94011423195
5659,188057.31681043695
12551,359039.51288570114
3459,264955.9720943891
14301,204523.78520755467
1645,138101.171356292
5529,457012.32465925725
1297,163831.2297439052
12463,218071.86839950774
7141,149106.43020764727
6334,145697.4959015984
4221,386504.5522100285
12383,326123.14803239866
15622,188644.2064429347
9199,157339.14321996222
4897,172074.58939619103
14203,139448.11789675328
5349,147944.27071012932
2531,131247.8145770827
14935,137426.57794683706
941,202907.35488564905
11298,207442.8833103822
15545,208919.6948362582
7413,142337.1552095876
6507,197817.1129667083
5308,121133.40633613284
7724,166749.50192033694
14089,155519.40423149764
5090,164377.78881683396
15314,109854.96471898387
15668,190491.5925626067
14202,144906.2345411006
16390,199913.28390736328
1501,343389.813240915
16098,171338.23521398584
4533,441170.54909491795
11010,152310.38649408045
8129,236155.20965398828
3733,202806.88406027967
7191,190556.1526989364
5669,192433.70683503797
10727,177318.22651632113
2023,152446.52505675785
6766,190608.0169050931
1995,211832.45895461607
6935,415974.0329401401
4584,151873.06323812428
9901,212825.6103041781
16374,186508.68971202022
9028,189626.0765578089
7013,214043.88467208325
3014,191283.57440362868
7965,227975.24363358697
653,126681.43022570458
12103,187201.19819021213
14000,308104.6108772532
16101,222433.43234827273
8147,265329.26339044725
14304,171506.96981370467
7371,138927.06784294144
2779,169124.59172080108
1781,218604.83977934893
8516,139409.21231770705
5298,188192.16429657317
7948,239842.15121400123
5177,179317.24163186573
863,317683.9917641652
8318,153263.59366445144
15712,176276.4166712324
8010,192444.81932548434
7351,148037.29703499112
7654,214070.6386880004
1860,176833.73121342505
16734,250603.61693235365
2848,186336.99156627333
4216,210835.3318889643
12398,302491.5993878802
8982,487722.09526079154
13414,195510.2894510013
3120,314435.84131230647
6071,186586.98958736216
7743,192765.10123594207
1346,251191.00150949962
11643,147619.73464977177
4301,253970.7302076445
16745,152613.59993314344
8726,367584.28388384986
13819,152948.26255080564
744,166451.7033388948
12094,244549.24642636004
14004,262350.13134827965
10891,279338.55475367006
6736,221733.2347525924
10613,304221.34093127627
76,347278.5387028654
1261,181235.69434676904
6033,259404.7541932132
16482,254126.83757449297
3480,180290.67119830215
4007,345534.8888422574
6937,447116.1864117636
6178,185149.36452510033
14633,155809.0606246377
9382,390216.7411696137
11971,337351.59672326664
14461,202630.5598718192
2509,178882.30291037326
10714,354165.3115963833
14363,203644.73549994433
4244,161700.1410507334
227,166005.41827181372
4498,312625.95152143354
9453,144480.28615055428
14134,181786.8093109538
13920,301058.4911064974
15077,299921.2042451253
6680,119412.35397650191
1899,372448.2929797473
516,137483.7987820243
3213,304107.8822303026
8944,180559.15805063717
3726,226305.8182452356
6380,243237.24165183006
12849,183288.70932533045
12751,148446.24687968634
3139,455688.2386676083
13621,148183.17011260393
7115,317172.85256839613
4830,169173.31608712568
10785,398365.4853341087
4248,283429.03327747656
2161,232722.3445279729
10707,173574.094070065
13314,170768.79558238815
3658,179476.31138106025
1738,248308.9273083217
11744,252835.88450346616
7407,188353.5964601359
5169,95907.78089476058
3821,158486.19964651726
5805,183890.80897917462
1573,201637.56349500414
12131,425298.82407461613
15806,278892.7024822873
11672,332357.22399301786
3892,207345.03128832194
11727,193998.79163184736
16319,207182.56782268677
5055,171766.0752713454
14296,187672.74946666954
10905,185201.82438502184
2590,208292.92858759474
4475,169687.90362613922
3313,231551.4857995704
2464,346634.4650697104
12184,204429.43151751743
14886,142445.04884404386
1385,144779.44683849253
15561,146786.63979060546
9884,129144.81517788574
9895,209522.5377647617
16307,190490.54065066966
2978,229049.8407705481
6553,453841.2138436058
3951,261559.0623737036
1555,284905.6525221127
8502,79473.56157785463
15095,219251.61322878508
7372,199969.2689981074
4385,268583.8170359285
4362,182896.21765790484
13831,181566.373460735
6489,295524.6337468953
3098,179916.09044144198
6268,154874.5525056275
11688,241543.98778887972
12426,199897.50842808935
13894,182752.7544564004
7239,123328.89553795327
425,365046.3141242931
3425,108094.35494890067
781,175582.59415075064
6206,380637.6821340694
6543,189480.5897229396
13646,238128.476732577
1686,259018.01377670935
10664,170835.38158415037
13420,122887.73215911667
14300,138547.76451998812
10604,226408.41446982257
64,194614.28990926014
2786,205381.0361800236
5622,191714.84370666635
10123,285257.82659980573
4096,193644.00087526932
3502,243838.70990796585
1758,127536.97321622845
3570,137390.99665638135
7227,222261.7075419035
13451,172290.483043965
13668,278725.99751653697
9599,216992.41986525504
5260,436885.41747590934
10087,219842.30538385428
6075,262469.25805915083
15227,460580.75600577745
7864,203764.8003105361
15836,137225.0242413014
16267,189939.11138686142
15771,242956.09244630084
7644,272984.5405494666
6026,212065.13770436714
14857,219099.40251282742
12003,207105.4363990261
3770,146339.50907120216
14196,450137.63034925907
7468,146202.95598557038
12165,332065.7985221467
14233,127775.87695409155
9126,120037.8524257013
7229,190543.26113019825
3384,215281.22165113254
6401,262358.7809311982
10877,288268.4497679768
6045,193415.96494659112
10901,276706.6854800723
8999,251036.5755272831
16355,200027.6228896846
5110,349635.3660468789
1474,151336.32549134264
15023,260035.77776826816
82,180645.6396591723
321,236153.86441212703
8236,400077.1608768565
123,244716.7992420047
7210,98700.50668945396
8979,197430.48978377192
9702,178243.12939731852
9258,215369.94277069144
1402,201414.3091484666
15587,191011.13079325217
14438,275840.8749482237
9133,205806.9815980681
9672,233580.19512978345
9313,152522.98910144082
1353,248924.6361046402
514,210053.98224328767
364,160437.97727934836
1895,319543.74242702196
206,342726.96642212704
15290,213240.66752337624
13504,208514.4470700745
14673,147137.0123255437
15642,268006.7509490426
10729,184265.96232285377
5837,449338.8105964166
395,145570.38430997843
3679,135853.82410189466
7673,197242.42458707784
7785,213006.42337721455
10264,100333.09710869016
7962,148040.21002263165
11683,244505.7983509047
15650,179486.60333746375
4247,168910.37361461722
14721,208601.18635919932
11717,244604.36218656704
5593,377713.34480981383
7855,130690.37148459788
5196,202117.7296160929
4245,136355.4525664474
11424,190098.9519366763
15203,196216.846349777
14149,176614.3451451726
1352,200811.99817171166
16135,216335.7304327104
7054,119520.87631367087
2044,298243.04737834877
1503,210627.57398087857
14094,172971.37179556768
12235,165222.37410130884
8189,478709.5349972432
16588,283308.15255874273
9957,117468.23084108654
9457,155626.68129500328
3199,180963.16111975617
10789,172946.00196291227
5262,197125.36559868863
6854,184714.03287633753
969,187049.1608587215
16613,172244.54357153873
12748,216247.41757748174
13926,260197.20149520694
7390,380182.8881435047
14971,174607.297501305
13103,267976.50670929614
3616,155419.74949260528
5860,162355.26158115696
4162,217225.39578592
12144,182972.1248939558
8544,446547.30863084475
3238,193424.56025389233
3341,253711.74138589445
12864,233546.8497175772
9101,154548.43449658868
11325,197352.86001944766
3180,201566.22324057933
1965,270448.2067056744
1893,415616.06059402117
12668,179181.38370465644
15030,114962.12540855886
13404,84138.7525273666
807,98261.17570606287
8515,251588.54419067546
4695,130417.95805403605
4761,178280.16376914192
12203,124103.28630768611
5347,176326.08133790494
13399,370654.7558864004
13858,167801.6812785974
12505,226443.841611686
2442,351642.6580964192
15245,304887.45776446816
9898,110845.12136455071
11651,138401.0024309984
6259,144983.5877349753
10520,346586.471173497
13599,125374.5366674194
9694,224394.38685330356
12220,383687.45112389093
1529,123995.26360641465
14853,210216.5880025319
16750,167046.43283281883
3630,114006.97636185358
15943,214696.20724237815
13828,354691.1183952199
15618,122316.73801954123
6130,181729.77929060877
14219,135023.42914914523
4276,221422.0392411138
12798,159875.30130593618
14215,314301.0612281876
6290,209392.43059038057
16625,181029.22635662314
4067,250367.58682544032
3552,195799.69100000733
3804,177741.9503278343
8465,227627.40467853428
4395,185386.88255993632
5682,253991.17350939702
14241,200866.99482410893
7489,130533.53472245349
12468,149560.10136454145
15608,212097.6434288293
16783,307819.1851906966
11500,474654.39340031456
9154,185239.0523068408
12474,172357.57287485438
6620,243858.76265975868
2334,267691.59157473524
11545,159149.4556218343
2981,191497.78923475379
932,127209.71119017305
3466,112864.54916550488
16367,137492.8000117868
7737,226710.28877077502
9122,126348.75267121768
13015,203762.905468394
950,220897.00381219355
14806,176114.9085600442
7354,185602.25251099674
13706,184318.7684774191
13993,297694.7764927964
10577,110738.52355488951
4592,234107.90404086403
10295,147603.44797813173
16432,321760.86578412814
6453,147183.515477795
621,347459.05780516006
7114,381193.4617261007
6310,216562.05300078253
12769,145918.16456021194
12078,178777.79977713726
10073,157029.6794811835
11732,148570.51714928096
3146,225319.87147648737
15028,151396.84111729017
6718,180562.95394512243
6256,179604.11978871215
14217,217270.64198892514
506,187384.55246686743
5013,274829.1240693649
5302,148017.08698276684
15453,148789.8528123029
14535,262567.9935212141
8160,224327.19400940434
4075,131244.57257814344
701,259983.74236694546
5807,199807.54885768073
8469,262826.7182447158
419,262669.2615316513
2524,238182.27670431786
1633,107361.10037357769
2729,208437.09565470644
11838,122156.73066781973
6052,137443.8736257351
1248,399159.69055030355
6677,187242.8783817095
1347,328899.71443812735
8673,144368.36970890276
7848,206879.02052517273
2024,255879.98265453384
8410,157667.66338096006
11855,455228.11035796197
16426,205866.9687149981
1129,316692.31784641277
10596,196955.13625920494
12640,210302.76128901774
1415,98681.0203154932
3250,195424.4778041017
11081,153277.9352059369
2767,201033.96475232384
2638,136626.60477353315
5377,228892.3292457836
5436,186557.70929135874
10215,148554.621712054
2662,124422.96437654823
6476,179320.8711985125
618,140492.26997582475
11895,178022.97209093533
2292,160298.90496856646
30,167926.06927996565
1988,197486.27642966117
13093,244142.2130619121
3786,81608.53955814791
7481,176640.13466234633
11379,338636.8593788103
3352,315706.20576964726
2828,270828.675614004
10888,337804.5296369047
1119,197737.05777881335
4848,212511.10342476913
8265,114422.39945933253
4774,128368.2053116462
16659,244022.7210489767
845,275134.90206284774
8002,299301.4508997445
4583,257626.25938231085
7640,208369.4989431494
2132,362956.81025832705
15218,176401.89537620932
3265,201687.31948275497
10552,256731.74670168533
11551,212387.30112630327
6955,127492.34963442352
1802,157184.5307495893
3258,191866.05189491724
3929,160481.7362024091
16647,119593.31204554184
15419,145422.57975627718
375,198936.0322784742
9666,398871.78809431446
8920,186984.97663675825
398,252579.73713009906
9583,104941.40580305822
12655,258804.59836711377
9282,185199.04797972736
5057,350402.8065926376
3279,287241.5410315848
7187,106344.76592362694
2428,76149.16515170693
13916,315673.46054253826
6406,192776.80364570452
4224,132727.0898146128
9906,268149.6306926103
11094,154280.10235551876
15896,132341.51776470742
1397,415529.6873809927
16704,449372.3649877
1816,156272.90194151085
16043,158989.76403131965
10670,206577.4490421713
15967,278778.48113970674
8740,411678.2057993412
4110,198117.46138015055
6402,232282.64870338893
7551,136515.83526691672
510,226511.2462790038
15664,350480.7415451514
4148,197266.77844197597
4023,267315.03735901084
8560,304691.68242885754
3715,209426.17283078225
4902,250707.557285167
6461,203202.6320546607
8651,144071.98298555418
9172,256840.92907999211
14080,168136.12043369943
594,147335.47311505536
8159,458351.9719491125
12700,205841.93339663005
3932,157545.20813937305
5651,155344.12058971167
12525,173619.3174678939
9621,115556.53694672274
2166,168303.61649159717
11319,204014.82857572223
16032,213074.57189680333
12185,225119.86862963522
13974,238946.17863354995
9683,285305.5398239956
13655,305382.60868623917
5140,124139.45943713652
16325,244784.833525369
7261,187487.11303236944
3434,216127.17547145064
4444,270766.9119424912
1804,112634.8871951454
3160,139709.5413733548
14609,112704.87458554273
6675,212806.084975903
13984,416078.69420024037
9372,152156.6780527972
10929,208113.40079005575
16208,352984.37079664064
10133,123484.80448243149
841,171953.76297968448
7885,236351.98030116828
1331,185063.370697216
7615,222958.86738990535
11503,190361.39341848445
11509,114086.57518103848
5581,113263.46018353496
14579,160551.6115246424
8994,200973.308750343
10333,163095.25032870492
10948,179488.73080300403
10014,143623.8054228898
4010,313746.30713474605
5393,128652.23999493229
9318,186360.3678549646
5635,76408.2912779719
13478,164332.06282039304
13573,201850.42678568696
6218,154979.44353201266
5916,194650.306718624
16486,350086.7109465627
5615,159711.48796163115
14483,173809.33925788198
11307,188180.9426193077
11333,147318.60333154653
7762,210070.51825604896
13139,285416.911773363
14538,179868.17097765548
14761,267378.5935637527
13442,283080.2541506201
835,166619.74381976502
15275,223786.60440895188
13908,142896.3382091677
15237,184608.39891344536
15616,179244.70000685644
12420,178482.0935241141
5165,188822.4773056301
5091,187444.44205156845
14626,137601.31908529927
16485,117797.50096127932
12564,355405.3176911107
11169,175956.4724455012
14017,147519.24319168087
4445,285475.6412644037
7735,163363.92030359345
10654,345388.2389186972
10365,172158.29842787277
105,294878.1604701658
10878,297700.35428416956
14639,271228.0124605142
2756,199071.16601654614
4364,147038.2169623014
16551,184916.55521822532
54,286659.0648321315
10982,283075.4520144927
9314,231299.02893710573
7847,197443.18423191647
8081,269033.49293436366
1585,279514.944377148
10441,161986.87542099474
16123,234585.35112271225
694,226563.33734040373
3823,237986.72258069622
6967,241161.76520167262
273,203762.905468394
15406,256622.74170712577
16472,145121.66538734408
4562,146924.7620853722
10267,380213.6573752003
547,183942.66760674218
1166,279257.6615707693
11390,132683.7590083859
8021,139005.95617123673
6179,88045.46219863028
13134,347409.75739328784
1407,177615.65299155822
2691,166471.48862031923
4572,151293.08666600264
15049,177901.47005145534
12669,163135.33115198108
15271,386418.9081475506
4535,228887.92393112768
12720,171859.66765895626
11689,129673.68393971317
11452,74574.71588522519
8905,232789.4982676221
3650,216840.35830202134
4728,307979.01679259347
3316,201294.56576444942
1241,170129.69115095568
111,191769.1915494409
16105,184167.05945806252
3472,178249.90857313425
13409,361851.66019581043
10624,453860.2741556807
2940,332953.13570629415
11371,120083.47172832621
15110,159631.19090115905
13589,264068.3113372026
197,111863.00913102432
8415,253629.21783673431
5403,428442.66307291825
10350,218551.62118510235
13240,365651.0643411696
4485,182884.20427171784
14006,201509.75557991903
11324,177340.85175265293
13713,218307.44382569345
12346,263003.2823995853
5312,116331.94048852428
8968,154812.20380125634
8954,190139.47836224825
2974,166152.3062604969
4600,242340.43190973185
4306,414998.8915773192
12081,223849.54899029012
6909,206245.06449170315
7064,263440.0666025893
8180,247233.32170001193
3969,128261.29072313644
13475,156712.38302716042
3882,403056.66137133155
1024,193216.90805207848
4200,186436.5056666735
14852,183936.89520257665
11570,209450.70200051987
7902,130873.12505678891
997,239037.4739981535
10286,142377.4701714682
5195,208816.694941199
9476,174468.36496231894
988,218774.86155960284
13581,175169.70779795377
5240,218386.79659978303
10907,206893.7207470415
8878,205193.48760599163
15228,295290.5517711884
10523,188814.44313891153
7927,428149.3227488831
4867,192529.1948935695
6325,98101.42011944919
4625,135172.51247846565
11253,368194.0654390459
9922,180078.48901370444
3725,116295.78996991449
13826,343679.5619588845
10612,158635.28022792848
9196,270984.38000255486
10859,177749.31109685954
16397,166005.1276307018
3509,466529.64219282963
11334,385537.77931871236
2858,242398.88435085
2924,202618.70408772308
6924,201450.3992585719
8305,197376.17981676417
12598,226455.1523134321
16240,180942.2100031522
16357,119916.78014733146
3645,204749.77180268898
10667,341931.73853250925
8754,299981.9133131821
3423,168288.8672922257
16143,213880.38935327885
13473,327213.60656761436
3540,362079.18911212374
10448,446725.81656627776
8295,204496.02900291956
2610,164288.29324668215
12916,99638.99071534396
7946,241268.33884378913
164,116562.70716638304
12230,160161.0291372113
5006,186404.6993531461
6322,141630.81805937903
4273,424670.9978230478
14770,187380.08615063925
651,198738.79396899787
6816,240418.34663094615
8048,185585.74988580873
8910,239245.97324590597
8984,528872.2111126333
7782,142717.80522065004
7950,314698.7613645204
4215,186312.4695923409
10077,242765.7379626425
195,193987.76136104888
11932,220415.1945337548
8047,153662.1880657426
1489,153801.67874305602
11019,187535.71515201897
8155,248308.9273083217
11444,142823.01458587812
6607,144174.03548961977
15929,215106.9286695752
15721,205000.2368843821
6273,219427.05243547825
3418,349954.7675954905
9311,153724.35041883177
11280,175920.79767797995
6427,161154.3685440671
12249,129717.90587799526
14632,217866.47275100293
13567,132303.01012724376
2604,199595.97383155877
13845,120031.6453700328
12898,139672.1865367832
3640,170355.81628568322
11143,225668.2704007562
6463,173463.5805238505
5604,265855.9122654968
6511,151818.8402901963
6825,279224.2437872766
6754,194229.65447258507
2612,200207.17829493433
281,206525.73102939245
8186,194062.81545831708
13786,180844.89402519623
5040,400139.4144194046
5856,204084.1566526025
7853,174689.45267612292
792,161963.84106825586
8487,287935.52884717716
15017,166049.31382119865
1151,175556.4135720092
6443,206193.64328755002
7938,262205.0547994453
2423,124093.7561874239
6716,157257.3438881318
7169,126360.81028106711
9060,267870.9613912498
7537,158921.38990423875
160,173597.98900951297
6954,153415.92378669616
9501,486099.38845007017
6811,350849.312679077
6174,127534.86886432568
7134,181635.32670165732
1110,119674.84914553558
11845,120123.92222337758
3536,162896.0193793848
15856,204634.0389255846
14071,143024.65825114184
9316,388838.78699039493
14916,155280.65949852427
15912,245367.99391815104
15115,224648.8969993028
4871,207697.46405753974
2106,194973.56119046366
1685,117631.88880206873
14180,197204.33609508313
15431,145681.72896088174
12365,203958.2243330712
980,181509.61305818267
3847,225405.23295367873
8151,201172.0873635288
190,181511.82434261378
12116,360330.63193367317
11295,357413.138542654
7989,161142.71723737722
3156,346742.8634531489
2990,141587.43060149913
2262,299751.4793394302
16435,222485.3892006198
2427,164263.55543292404
9438,148514.7857865975
13252,195156.73610403918
208,174003.64481615013
11946,144755.52594414167
4720,159072.250638585
13250,170550.25091143794
10749,184435.55839978575
12945,213088.29298001135
3586,177196.7404588301
13827,74784.8106168616
13095,174713.05622699024
11491,356063.54820249544
12042,186423.40231867688
9234,164427.29561296108
3270,205419.68586821618
8058,180336.4897094829
15371,338677.0374960712
856,168401.288903581
4929,136080.2833484443
14199,114590.96628173202
9835,189991.30378277155
4816,391207.59191561025
16422,198907.92424424426
16617,236848.76595937347
6113,208763.12653446512
12320,261914.24628805334
3346,135043.6538551888
9485,238228.85834198
14335,296023.2687760044
1990,205991.89290101716
9667,180330.1701588438
3637,198691.05748973673
13094,147209.63010658443
13691,112322.6046173523
230,279229.421853784
6658,142669.8700672982
4375,387619.1130470856
16730,207981.60717812154
11770,163610.84224311984
10823,127648.07690105335
8352,107097.23995902139
15149,221253.6799420982
11124,346981.0308443687
7338,115199.21841263906
15862,297887.2519073904
14101,177878.14647622828
1972,380432.63032842585
12053,144692.8871771813
12513,207357.4327146812
4669,219365.6973984407
3913,205144.23049471597
12529,185764.16509160955
3648,165655.46656989286
4408,143258.59581339397
9167,184536.17657728388
3894,121226.00332458077
8412,181727.15913506775
8451,210557.45832919993
4612,210218.77371622794
15765,164036.38946489073
5787,142246.84861731392
13074,148995.6287143637
10643,182525.48773518816
4019,197948.36436241493
14307,261974.08753012007
12432,185156.16946004526
14013,184602.1920545595
14382,162127.44724731162
15220,136924.78972224533
11958,436272.8832296715
11430,216703.5086078001
9782,176388.77996376916
7603,183743.20950951372
7240,189247.24295711095
5319,143396.91619170675
3598,390253.6901499629
15090,240686.68180419572
8152,125581.49365554698
11797,95383.40953136704
15567,224822.997989269
3520,188905.0082308689
13945,236401.59602334007
2114,289459.647231647
3967,226055.5489975627
6765,135287.85953234762
11453,253004.37406029378
13837,165842.58732561686
1257,240874.35755778843
8911,174051.2971214273
2291,359929.47224200546
3691,187545.8803701332
15748,374720.36703162256
13305,319434.47149299306
16283,141246.5258132368
16248,392505.1135338432
11877,203935.4230853162
2444,196642.59204050244
641,208426.87773399477
7344,198885.64618187677
51,251484.41543273005
6187,407239.7561585358
11475,149728.37820245847
13374,265809.13710891374
8498,199470.36136085587
10255,233396.02116975398
12314,218830.15216975793
11525,189891.00043515986
14595,223621.81384036713
11787,124624.98223841567
8321,357031.8679532567
14869,152338.00036488124
10637,302828.9173940717
2184,187498.6748883007
16789,232761.33317058225
10808,181492.13169687276
615,177875.72164975034
6096,185918.0301383639
10966,178979.10490698708
11291,159738.2950268872
1338,153851.23977556333
16217,368781.0759726203
14540,205472.9069963406
15581,165259.31603053786
8689,340260.877082994
4538,201369.55885447975
6877,134635.13710690723
326,168980.9711132376
2088,83503.31613909485
9136,176192.34529104605
7197,210046.36442363285
12504,172715.7927102573
9236,208514.4470700745
9386,317725.26904982387
6853,165582.91183841947
1006,174724.08912942084
6669,332953.451597923
7769,495977.18547146197
10623,192460.4740100255
8975,110665.80882938534
998,254422.842441676
10281,199397.6707861921
15565,145032.06722704743
16072,307043.7265400021
9851,164299.5636846503
8841,106074.6225042321
15206,149615.97178447424
16677,149982.4983963017
1957,191101.2699275317
917,307304.33510240057
16152,229135.0997007641
4651,360624.53333642316
9602,301045.58790910244
1028,302265.59712645685
2267,193857.09772675615
16525,79560.4976952785
4872,223367.6282985815
6246,185583.32423174684
5801,175836.89161179826
3873,184016.641365369
971,143678.4269877324
11640,137267.83855857016
16531,253863.53973334684
417,155842.44166828066
9932,137301.4729473212
5692,384577.4835526018
11152,265981.37190732156
2725,214695.419026747
4016,203953.75406512254
3834,390221.9721891052
1681,188105.79082039182
9331,221018.3482505417
14015,185299.8328166256
14548,193780.48206652782
7514,226374.14334856768
11384,192367.89010923036
16230,173603.18899874316
13079,168622.3288393423
7107,157486.2814688023
15180,369948.45676506625
8948,165115.02876625257
1622,165663.21605201755
14671,379653.9913204946
15984,242956.09244630084
8546,138963.2765272623
7581,245804.20111746358
13303,504667.54794037406
16256,468032.6182045125
14544,180777.65956062928
11498,150599.90152351197
6287,170663.03252910578
8578,217221.39782376445
4896,190401.26675356118
15795,142905.4377562455
8267,124366.81631505265
6445,252558.08184587987
1829,146394.71730658962
1907,77264.2155765709
7021,206672.60331399183
7460,327021.15821761015
16611,148818.02508359158
9033,127227.19698889657
3344,164864.29209903156
13751,211004.71342207945
9665,144656.94543359464
14298,121282.19665985192
10375,177432.40383907984
14986,214428.62109681361
6904,189018.5433124443
6456,189077.3996670296
8227,186349.85044069166
3523,306786.75775654515
13842,112143.46369414739
13900,235816.6804766316
6274,112492.24060410756
6011,308863.2566375088
990,173811.11264169047
11589,261130.80754707882
15016,190718.5410783192
13281,200952.08204755056
16301,162629.0660414244
6175,221816.90315522594
9820,114270.42026737703
12024,167757.62147570917
2535,142288.85423800666
14486,392357.13265070855
9973,151565.48426802974
153,247542.3162965742
16215,170010.62150655178
102,153687.40258853885
9888,351965.659256826
4285,222263.3964715424
4330,167556.23891400953
10156,362807.2001257946
10601,114827.32064864125
11519,459308.82957089815
113,180960.06747951556
11705,144035.42404088465
8167,189591.7123654763
4047,252605.98691018915
2443,154095.69978973275
9232,260142.1436997919
12615,161698.60365954007
11742,204313.29270415514
947,264178.1854939042
15412,95028.21798850439
13365,352207.1341170764
7432,100614.85605663333
52,295148.39864270604
3177,181729.77929060877
16228,475123.4293776744
9416,195817.64022703606
4429,166972.58328890268
6330,354487.2005984528
6866,202561.56930782233
13494,236022.6970412319
7819,179328.91102263797
5873,149600.29022519098
4963,226042.7897467694
11573,124250.03051265958
10150,305625.8689024664
14793,142195.98487913882
12873,203617.90272659715
15243,275370.8756247709
4821,249210.38593098326
11709,294643.58472739253
9596,167645.32141693708
8197,140451.61782774015
9519,197957.73602731567
5796,190800.74157680976
2812,398084.66675807757
10616,203505.66981262263
3382,156733.9324659886
11890,208673.59303932718
13069,197481.41678006918
10158,209551.31240112943
8252,202330.62766331335
8834,164187.95908091092
14676,146491.35098587972
13060,206153.95716600723
10379,173711.07261397806
16138,437168.0844405907
3912,147434.05750777372
5722,189620.74945601998
11004,263030.7512249853
